"date","Generation","Demand"
"2023-09-23 24:00","2226","3988"
"2023-09-23 24:01","2152","4003"
"2023-09-23 24:02","2175","3999"
"2023-09-23 24:03","2157","3994"
"2023-09-23 24:03","2155","4031"
"2023-09-23 24:04","2153","4037"
"2023-09-23 24:06","2156","4060"
"2023-09-23 24:07","2158","4066"
"2023-09-23 24:08","2161","4024"
"2023-09-23 24:09","2166","4024"
"2023-09-23 24:10","2208","4081"
"2023-09-23 24:11","2196","4081"
"2023-09-23 24:11","2193","4084"
"2023-09-23 24:13","2159","4080"
"2023-09-23 24:14","2171","4049"
"2023-09-23 24:14","2169","4075"
"2023-09-23 24:16","2163","4083"
"2023-09-23 24:17","2152","4078"
"2023-09-23 24:18","2170","4074"
"2023-09-23 24:19","2156","4058"
"2023-09-23 24:20","2159","4038"
"2023-09-23 24:21","2153","4053"
"2023-09-23 24:22","2177","4068"
"2023-09-23 24:22","2174","4027"
"2023-09-23 24:24","2185","4021"
"2023-09-23 24:25","2143","3994"
"2023-09-23 24:26","1971","3846"
"2023-09-23 24:27","1972","3902"
"2023-09-23 24:28","2035","3931"
"2023-09-23 24:28","2142","4014"
"2023-09-23 24:30","2006","3867"
"2023-09-23 24:31","2004","3880"
"2023-09-23 24:32","1998","3876"
"2023-09-23 24:33","1830","3652"
"2023-09-23 24:33","1826","3650"
"2023-09-23 24:35","1992","3786"
"2023-09-23 24:35","1846","3663"
"2023-09-23 24:37","2149","3966"
"2023-09-23 24:38","2156","3999"
"2023-09-23 24:39","2156","3981"
"2023-09-23 24:40","2169","4010"
"2023-09-23 24:41","2004","3834"
"2023-09-23 24:42","2001","3799"
"2023-09-23 24:43","2163","3999"
"2023-09-23 24:44","2019","3867"
"2023-09-23 24:44","2017","3841"
"2023-09-23 24:46","2036","3841"
"2023-09-23 24:47","2057","3828"
"2023-09-23 24:48","2057","3846"
"2023-09-23 24:49","2141","3972"
"2023-09-23 24:50","2122","3973"
"2023-09-23 24:51","1828","3668"
"2023-09-23 24:52","1829","3659"
"2023-09-23 24:53","1833","3644"
"2023-09-23 24:53","1833","3666"
"2023-09-23 24:55","1849","3729"
"2023-09-23 24:55","1842","3739"
"2023-09-23 24:57","1835","3728"
"2023-09-23 24:58","1850","3731"
"2023-09-23 24:58","2144","3991"
"2023-09-24 01:00","2149","4015"
"2023-09-24 01:01","2146","4015"
"2023-09-24 01:02","2142","4021"
"2023-09-24 01:03","2152","4027"
"2023-09-24 01:04","2165","4021"
"2023-09-24 01:05","2160","3991"
"2023-09-24 01:06","2164","4027"
"2023-09-24 01:07","2189","4009"
"2023-09-24 01:08","2176","4024"
"2023-09-24 01:09","1996","3848"
"2023-09-24 01:09","1972","3815"
"2023-09-24 01:11","1969","3834"
"2023-09-24 01:12","1992","3888"
"2023-09-24 01:12","2012","3861"
"2023-09-24 01:13","2000","3866"
"2023-09-24 01:15","1832","3678"
"2023-09-24 01:16","1963","3833"
"2023-09-24 01:17","2130","4007"
"2023-09-24 01:17","2131","3972"
"2023-09-24 01:18","2146","3997"
"2023-09-24 01:20","2135","3952"
"2023-09-24 01:21","2133","3968"
"2023-09-24 01:22","2181","3995"
"2023-09-24 01:23","2171","3981"
"2023-09-24 01:23","2178","3983"
"2023-09-24 01:25","2158","3981"
"2023-09-24 01:26","2173","3982"
"2023-09-24 01:27","2182","3992"
"2023-09-24 01:28","2181","3974"
"2023-09-24 01:28","2165","3927"
"2023-09-24 01:30","2187","3981"
"2023-09-24 01:31","2171","3935"
"2023-09-24 01:32","2148","3853"
"2023-09-24 01:32","2129","3882"
"2023-09-24 01:34","2126","3887"
"2023-09-24 01:35","2144","3928"
"2023-09-24 01:36","2145","3931"
"2023-09-24 01:37","2147","3907"
"2023-09-24 01:38","2143","3883"
"2023-09-24 01:39","2131","3874"
"2023-09-24 01:40","2150","3899"
"2023-09-24 01:40","2169","3874"
"2023-09-24 01:42","2161","3905"
"2023-09-24 01:43","2168","3906"
"2023-09-24 01:44","2154","3919"
"2023-09-24 01:44","2149","3958"
"2023-09-24 01:46","2141","3908"
"2023-09-24 01:47","2135","3878"
"2023-09-24 01:48","2185","3893"
"2023-09-24 01:48","2126","3861"
"2023-09-24 01:50","2140","3968"
"2023-09-24 01:51","2128","3935"
"2023-09-24 01:52","2128","3945"
"2023-09-24 01:53","2125","3933"
"2023-09-24 01:54","2131","3907"
"2023-09-24 01:55","2125","3861"
"2023-09-24 01:56","2125","3850"
"2023-09-24 01:57","2132","3871"
"2023-09-24 01:58","2126","3891"
"2023-09-24 01:59","2132","3890"
"2023-09-24 02:00","2131","3848"
"2023-09-24 02:01","2131","3853"
"2023-09-24 02:02","2131","3872"
"2023-09-24 02:03","2135","3884"
"2023-09-24 02:04","2125","3857"
"2023-09-24 02:05","2124","3844"
"2023-09-24 02:06","2146","3878"
"2023-09-24 02:07","2145","3880"
"2023-09-24 02:08","2140","3880"
"2023-09-24 02:09","2142","3899"
"2023-09-24 02:10","2145","3900"
"2023-09-24 02:11","2127","3854"
"2023-09-24 02:12","2130","3823"
"2023-09-24 02:13","2140","3880"
"2023-09-24 02:14","2140","3848"
"2023-09-24 02:14","2141","3848"
"2023-09-24 02:16","2137","3859"
"2023-09-24 02:17","2136","3878"
"2023-09-24 02:17","2164","3932"
"2023-09-24 02:19","2187","3919"
"2023-09-24 02:20","2220","3923"
"2023-09-24 02:21","2174","3880"
"2023-09-24 02:22","2188","3881"
"2023-09-24 02:23","2172","3868"
"2023-09-24 02:24","2156","3875"
"2023-09-24 02:25","2131","3819"
"2023-09-24 02:26","2157","3861"
"2023-09-24 02:27","2164","3873"
"2023-09-24 02:28","2170","3845"
"2023-09-24 02:29","2163","3888"
"2023-09-24 02:30","2164","3918"
"2023-09-24 02:31","2140","3927"
"2023-09-24 02:32","2134","3830"
"2023-09-24 02:33","2133","3838"
"2023-09-24 02:34","2133","3817"
"2023-09-24 02:35","2127","3804"
"2023-09-24 02:35","2126","3803"
"2023-09-24 02:37","2126","3825"
"2023-09-24 02:38","2127","3804"
"2023-09-24 02:38","2145","3789"
"2023-09-24 02:40","2148","3765"
"2023-09-24 02:41","2144","3761"
"2023-09-24 02:41","2154","3758"
"2023-09-24 02:43","2156","3753"
"2023-09-24 02:44","2152","3810"
"2023-09-24 02:44","2138","3834"
"2023-09-24 02:46","2136","3814"
"2023-09-24 02:47","2138","3815"
"2023-09-24 02:48","2134","3821"
"2023-09-24 02:49","2135","3843"
"2023-09-24 02:50","2136","3856"
"2023-09-24 02:50","2131","3832"
"2023-09-24 02:52","2180","3811"
"2023-09-24 02:53","2161","3823"
"2023-09-24 02:54","2134","3797"
"2023-09-24 02:55","2150","3803"
"2023-09-24 02:55","2134","3797"
"2023-09-24 02:57","2141","3797"
"2023-09-24 02:58","2154","3818"
"2023-09-24 02:59","2165","3768"
"2023-09-24 03:00","2193","3789"
"2023-09-24 03:01","2190","3816"
"2023-09-24 03:02","2208","3825"
"2023-09-24 03:03","2193","3820"
"2023-09-24 03:04","2170","3789"
"2023-09-24 03:05","2229","3832"
"2023-09-24 03:06","2228","3823"
"2023-09-24 03:07","2161","3787"
"2023-09-24 03:07","2170","3803"
"2023-09-24 03:09","2156","3789"
"2023-09-24 03:10","2158","3767"
"2023-09-24 03:11","2137","3766"
"2023-09-24 03:12","2134","3783"
"2023-09-24 03:13","2128","3777"
"2023-09-24 03:14","2127","3763"
"2023-09-24 03:15","2133","3757"
"2023-09-24 03:16","2126","3760"
"2023-09-24 03:17","2126","3779"
"2023-09-24 03:18","2127","3801"
"2023-09-24 03:18","2128","3806"
"2023-09-24 03:20","2118","3818"
"2023-09-24 03:21","2123","3822"
